id,price_usd
2272403,687227.083333333
2272405,115421.25
2272408,637875
2272413,121749.282291667
2272420,143075.625
2272424,796303.315833333
2272427,134342.5
2272432,115421.25
2272434,137027.946428571
2272438,123253.416510226
2272439,121076.46780303
2272440,769605.379583333
2272442,123253.416510226
2272445,123399.041510226
2272447,154745.608333333
2272448,121295.21780303
2272449,141623.735714286
2272450,141623.735714286
2272451,121295.21780303
2272452,120341.782291667
2272453,105977.641666667
2272454,112993.716666667
2272458,147600.833333333
2272461,142390.09375
2272462,89592.1833333333
2272469,442657.083333333
2272470,1775364.58333333
2272481,123790.397916667
2272506,752800
2272507,499183.333333333
2272511,796478.315833333
2272517,128092.5
2272519,134342.5
2272520,146725.833333333
2272521,1641737.5
2272523,471918.333333333
2272524,395327.916666667
2272530,652168.333333333
2272534,163829.604166667
2272538,688852.083333333
2272541,1676487.5
2272543,1676487.5
2272545,624314.583333333
2272555,128467.5
2272557,137027.946428571
2272562,1676487.5
2272563,1676487.5
2272568,550437.5
2272570,827230.625
2272571,115421.25
2272572,570125
2272573,177336.616666667
2272575,359337.5
2272576,624783.114285714
2272581,120123.032291667
2272582,133407.983333333
2272583,144876.733333333
2272607,703856.25
2272608,703856.25
2272637,204278.729166667
2272676,651105.833333333
2272689,471137.5
2272695,143075.625
2272745,855282.4825
2272748,108404.35625
2272749,456895.833333333
2272755,467244.583333333
2272756,753831.25
2272757,751650
2272758,527037.5
2272759,751650
2272761,527037.5
2272762,1035005.625
2272763,1035005.625
2272764,361425
2272765,361425
2272766,471137.5
2272768,1035005.625
2272771,107904.35625
2272779,134342.5
2272781,973287.5
2272784,126004.331894841
2272785,128092.5
2272788,857990.815833333
2272789,469008.333333333
2272847,2310508.4375
2272874,140792.5
2272875,624314.583333333
2272876,323549.583333333
2272878,743515.985833333
2272879,624314.583333333
2272880,106422.5
2272882,2329664.6875
2272883,106422.5
2272884,137027.946428571
2272885,472993.333333333
2272886,126106.831894841
2272887,108547.5
2272889,548016.004583333
2272892,123679.76875
2272897,624314.583333333
2272916,87215
2272919,572418.333333333
2272920,87314.25
2272929,692918.125
2272933,503394.2875
2272937,127936.475
2272938,690636.875
2272957,126394.375
2272971,142420.833333333
2273000,625527.083333333
2273001,704068.75
2273002,2370539.6875
2273023,130312.566510226
2273025,704568.75
2273049,126773.75
2273052,2749858.33333333
2273056,145376.3823796
2273058,133407.983333333
2273059,1920281.25
2273066,129418.75
2273069,836282.4825
2273070,127423.35625
2273074,128706.25
2273076,323549.583333333
2273080,166736.25
2273081,112200.2625
2273082,148711.25
2273083,142420.833333333
2273084,148711.25
2273089,688518.75
2273094,129256.875
2273095,574605.833333333
2273162,2192906.25
2273182,123399.041510226
2273183,125684.114583333
2273193,140792.5
2273194,1918258.92857143
2273196,144220
2273246,142420.833333333
2273254,144220
2273255,707390.985833333
2273258,1775864.58333333
2273259,139758.333333333
2273260,709477.083333333
2273262,2349602.1875
2273263,596780.833333333
2273264,651830.833333333
2273265,699043.125
2273266,607220.614285714
2273267,127268.90625
2273268,698450
2273269,323549.583333333
2273270,880855.178035714
2273273,504480.833333333
2273275,687227.083333333
2273300,137027.946428571
2273301,137027.946428571
2273302,625527.083333333
2273303,139758.333333333
2273304,688852.083333333
2273305,97873.225
2273309,857990.815833333
2273313,636475
2273316,126773.75
2273317,606720.614285714
2273324,323549.583333333
2273335,146725.833333333
2273336,121749.282291667
2273337,855282.4825
2273338,1747218.75
2273343,744181.25
2273369,688852.083333333
2273373,472993.333333333
2273375,128092.5
2273376,133461.25
2273378,144810.483333333
2273382,233476.880833333
2273384,146725.833333333
2273385,142420.833333333
2273388,704568.75
2273389,761105.625
2273390,130166.941510226
2273391,230473.64578373
2273392,130166.941510226
2273393,130166.941510226
2273394,130166.941510226
2273395,130166.941510226
2273396,122812.909469697
2273397,692237.5
2273398,230473.64578373
2273399,230473.64578373
2273400,122812.909469697
2273401,692237.5
2273402,130166.941510226
2273403,166323.75
2273404,103765.975
2273413,146725.833333333
2273416,143792.5
2273419,123790.397916667
2273422,650702.45
2273423,858365.815833333
2273426,464072.5
2273427,115421.25
2273430,2052406.25
2273443,671043.75
2273444,123399.041510226
2273445,233558.75
2273446,133407.983333333
2273447,231099.89578373
2273448,652343.75
2273450,143075.625
2273452,1886093.75
2273487,692425
2273488,683143.75
2273538,366438.698958333
2273542,128092.5
2273547,125314.166666667
2273559,98192.5166666667
2273560,813865.81375
2273564,467319.583333333
2273565,2370539.6875
2273566,133461.25
2273568,641593.75
2273573,472993.333333333
2273575,245912.5
2273581,146725.833333333
2273594,692918.125
2273602,467757.083333333
2273621,791822.452202381
2273630,655530.833333333
2273631,637975
2273633,103765.975
2273683,333662.083333333
2273684,142420.833333333
2273685,579455.833333333
2273694,596780.833333333
2273695,652643.75
2273696,137027.946428571
2273702,636475
2273705,312614.583333333
2273707,97873.225
2273716,132292.5
2273717,2328852.1875
2273719,2928745.83333333
2273720,670243.75
2273721,130905
2273722,683143.75
2273725,640531.25
2273728,366438.698958333
2273729,122812.909469697
2273739,681039.583333333
2273752,760143.75
2273754,551993.333333333
2273755,2436281.25
2273758,703856.25
2273759,704068.75
2273760,575455.833333333
2273764,627152.083333333
2273765,575455.833333333
2273770,893490.815833333
2273771,641593.75
2273776,636475
2273783,139758.333333333
2273786,670243.75
2273789,323549.583333333
2273791,2374052.08333333
2273793,2318414.6875
2273796,328412.083333333
2273814,123679.76875
2273827,128484.166666667
2273831,688015.985833333
2273833,106422.5
2273834,126773.75
2273839,146725.833333333
2273840,146725.833333333
2273841,137027.946428571
2273844,2330664.6875
2273845,137461.25
2273846,128467.5
2273848,627152.083333333
2273850,210651.2
2273858,140792.5
2273859,323549.583333333
2273863,829615.815833333
2273868,768105.379583333
2273869,236777.946428571
2273870,229620
2273871,128467.5
2273873,654168.75
2273874,719856.004583333
2273875,829615.815833333
2273876,471137.5
2273880,137027.946428571
2273881,248339.95
2273884,640068.75
2273885,137027.946428571
2273887,125858.706894841
2273888,678356.25
2273890,638189.95
2273897,129620
2273905,132292.5
2273909,139758.333333333
2273913,333552.083333333
2273917,640256.25
2273937,605372.4625
2273944,121076.46780303
2273946,134175.483333333
2273956,640531.25
2273957,641593.75
2273959,1870864.58333333
2273960,576418.333333333
2273962,137551.2375
2273963,230080.654761905
2273966,2354914.6875
2273984,469008.333333333
2273985,469008.333333333
2273989,2369625
2273996,872596.846785714
2274006,707390.985833333
2274007,467319.583333333
2274009,844787.5
2274010,138269.95
2274016,640406.25
2274025,2504887.5
2274027,1907602.67857143
2274028,760143.75
2274031,654780.833333333
2274035,714191.004583333
2274045,641593.75
2274047,864421.846785714
2274058,143075.625
2274063,143792.5
2274064,524450
2274067,624314.583333333
2274068,115421.25
2274073,121749.282291667
2274075,638189.95
2274078,120123.032291667
2274079,128662.309583333
2274081,812062.5
2274084,636475
2274087,703856.25
2274089,473855.833333333
2274093,136402.946428571
2274095,137482.45
2274105,133930
2274106,827230.625
2274108,796303.315833333
2274132,128092.5
2274134,795806.25
2274135,641593.75
2274144,640406.25
2274146,465335
2274147,752800
2274150,120341.782291667
2274157,2861245.83333333
2274169,722441.004583333
2274170,135471.315922619
2274171,2324852.1875
2274174,466494.583333333
2274178,756493.75
2274179,624858.114285714
2274186,125314.166666667
2274195,745897.67125
2274201,144876.733333333
2274202,683606.25
2274203,144876.733333333
2274204,754000
2274205,142390.09375
2274209,97873.225
2274211,128092.5
2274212,97873.225
2274214,557868.333333333
2274217,2324852.1875
2274219,699825
2274247,121749.282291667
2274248,399741.666666667
2274251,827230.625
2274257,104523.0875
2274264,240935.991666667
2274266,189110.089583333
2274295,495920.833333333
2274304,563362.5
2274319,131810
2274329,135471.315922619
2274335,144220
2274341,87453.5833333333
2274342,108547.5
2274362,1034412.5
2274381,121546.921969697
2274382,469008.333333333
2274391,2408383.4375
2274392,744181.25
2274393,133079.375
2274394,137482.45
2274395,131619.375
2274397,791178.315833333
2274399,130373.75
2274402,855282.4825
2274403,640256.25
2274410,692830.625
2274412,106422.5
2274423,130166.941510226
2274425,121749.282291667
2274436,146725.833333333
2274437,248339.95
2274439,640531.25
2274440,688015.985833333
2274441,2094281.25
2274442,2094281.25
2274443,2094281.25
2274450,471137.5
2274453,142160.098214286
2274461,126773.75
2274465,469008.333333333
2274468,134928.747916667
2274480,703856.25
2274482,146725.833333333
2274483,812062.5
2274484,812062.5
2274486,576418.333333333
2274492,395327.916666667
2274497,470933.333333333
2274501,640068.75
2274503,115421.25
2274518,487808.333333333
2274521,115421.25
2274522,136402.946428571
2274530,138269.95
2274532,1775864.58333333
2274533,132292.5
2274534,463947.5
2274551,2330164.6875
2274552,464072.5
2274562,140605
2274563,140605
2274564,140605
2274565,140605
2274566,472993.333333333
2274578,125314.166666667
2274582,574605.833333333
2274583,574605.833333333
2274590,103790.333333333
2274591,606720.614285714
2274592,1676487.5
2274596,760143.75
2274602,497870.833333333
2274603,552368.333333333
2274604,187705.783333333
2274605,176260.366666667
2274609,137461.25
2274610,137461.25
2274628,121076.46780303
2274632,637875
2274633,625527.083333333
2274634,140792.5
2274635,554187.5
2274636,1788781.25
2274637,472993.333333333
2274644,128467.5
2274645,552368.333333333
2274646,146725.833333333
2274678,441547.083333333
2274684,121546.921969697
2274685,1788781.25
2274686,144220
2274688,688852.083333333
2274689,144876.733333333
2274693,142420.833333333
2274696,753618.75
2274697,137027.946428571
2274700,143792.5
2274701,143075.625
2274708,688015.985833333
2274712,624314.583333333
2274715,745897.67125
2274730,636475
2274731,636475
2274732,636475
2274735,128092.5
2274737,920986.430119048
2274740,747793.504583333
2274741,920986.430119048
2274744,137482.45
2274747,753618.75
2274758,328302.083333333
2274767,177336.616666667
2274768,828868.125
2274770,130166.941510226
2274777,576418.333333333
2274788,137461.25
2274792,638189.95
2274793,953825
2274795,1226675
2274796,128678.15
2274799,129008.8625
2274806,115421.25
2274809,119422.325
2274820,143792.5
2274821,813865.81375
2274825,98192.5166666667
2274826,637975
2274830,430862.083333333
2274831,583705.833333333
2274835,761730.379583333
2274836,490933.333333333
2274839,751856.004583333
2274842,616501.658333333
2274854,115421.25
2274855,880855.178035714
2274856,920986.430119048
2274872,139758.333333333
2274875,688852.083333333
2274876,497870.833333333
2274877,858365.815833333
2274878,128092.5
2274879,128092.5
2274889,688518.75
2274890,112573.75
2274891,106601.304166667
2274894,858365.815833333
2274915,147600.833333333
2274925,641593.75
2274928,467757.083333333
2274945,551993.333333333
2275008,139758.333333333
2275009,129256.875
2275020,130166.941510226
2275021,143792.5
2275024,920986.430119048
2275025,920986.430119048
2275026,130905
2275034,230473.64578373
2275037,973880.625
2275038,804644.9825
2275040,137461.25
2275059,136402.946428571
2275079,1881843.75
2275080,328799.583333333
2275081,636475
2275084,692325
2275089,333552.083333333
2275092,497870.833333333
2275093,398991.666666667
2275097,684265.985833333
2275098,1641737.5
2275117,714191.004583333
2275127,129256.875
2275128,332324.583333333
2275129,781518.75
2275130,143792.5
2275131,136402.946428571
2275132,189395.45203373
2275133,142160.098214286
2275149,678356.25
2275161,248339.95
2275162,3133695.83333333
2275166,147600.833333333
2275167,638189.95
2275169,115421.25
2275187,1886093.75
2275188,139758.333333333
2275199,857990.815833333
2275202,781518.75
2275203,1909383.92857143
2275204,2349406.25
2275206,641593.75
2275210,2349406.25
2275215,146725.833333333
2275216,1881843.75
2275218,2108068.57142857
2275220,132292.5
2275221,118863.75
2275222,118863.75
2275223,98500.4291666667
2275224,118863.75
2275230,849990.815833333
2275243,1648156.25
2275257,323549.583333333
2275294,616501.658333333
2275295,131384.9125
2275298,142160.098214286
2275299,721441.004583333
2275300,135471.315922619
2275301,135471.315922619
2275414,106601.304166667
2275423,769605.379583333
2275425,769605.379583333
2275430,872771.844702381
2275438,146725.833333333
2275449,126773.75
2275459,2386781.25
2275481,495920.833333333
2275485,637875
2275486,323549.583333333
2275498,619339.583333333
2275502,107137.6
2275503,466494.583333333
2275504,121749.282291667
2275505,130166.941510226
2275506,121749.282291667
2275507,121749.282291667
2275508,121749.282291667
2275509,121749.282291667
2275510,121749.282291667
2275511,121749.282291667
2275512,122812.909469697
2275514,2179552.08333333
2275515,134342.5
2275516,121749.282291667
2275522,106422.5
2275523,441547.083333333
2275525,636968.333333333
2275526,743515.985833333
2275527,497870.833333333
2275528,1788781.25
2275534,129256.875
2275536,829615.815833333
2275537,670243.75
2275539,123246.666666667
2275551,551993.333333333
2275555,627152.083333333
2275568,572418.333333333
2275569,130373.75
2275573,143075.625
2275576,231557.5
2275577,775980.379583333
2275588,2005906.25
2275605,396267.933333333
2275609,572418.333333333
2275620,813865.81375
2275637,102214.09375
2275640,472993.333333333
2275641,147600.833333333
2275644,654168.75
2275646,142098.683333333
2275653,579455.833333333
2275661,769605.379583333
2275664,1746187.5
2275665,769605.379583333
2275668,87275.2083333334
2275669,640068.75
2275670,640068.75
2275671,640068.75
2275672,146725.833333333
2275673,130373.75
2275674,724343.266785714
2275675,456895.833333333
2275679,132292.5
2275697,189395.45203373
2275707,1893487.5
2275712,395327.916666667
2275714,613530.729166667
2275723,146725.833333333
2275724,395327.916666667
2275725,128484.166666667
2275727,613530.729166667
2275731,654168.75
2275739,472993.333333333
2275740,142420.833333333
2275741,743515.985833333
2275746,624314.583333333
2275750,858365.815833333
2275753,688852.083333333
2275754,146725.833333333
2275757,146725.833333333
2275758,106705.4125
2275761,624314.583333333
2275771,753831.25
2275777,973880.625
2275782,144876.733333333
2275784,98192.5166666667
2275790,613530.729166667
2275791,613530.729166667
2275792,570125
2275793,613530.729166667
2275795,395327.916666667
2275796,613530.729166667
2275894,128092.5
2275928,398991.666666667
2275958,953825
2275977,836062.5
2275981,683606.25
2275986,641593.75
2275987,366884.0875
2275988,585008.114285714
2275989,858365.815833333
2275991,323549.583333333
2275992,625527.083333333
2275994,471918.333333333
2275997,640531.25
2275998,395327.916666667
2275999,395327.916666667
2276002,653141.439285714
2276021,137027.946428571
2276033,131619.375
2276035,557868.333333333
2276037,128092.5
2276080,688143.75
2276081,688143.75
2276162,2108033.43814484
2276164,650702.45
2276169,80644.8125
2276181,112646.8
2276183,920986.430119048
2276184,670243.75
2276185,688015.985833333
2276188,743487.5
2276189,133079.375
2276190,760143.75
2276191,760143.75
2276193,312989.583333333
2276201,624314.583333333
2276207,751856.004583333
2276216,858365.815833333
2276230,593968.333333333
2276245,465335
2276246,465335
2276247,465335
2276248,465335
2276249,465335
