id,price_usd
2271383,915375.236127436
2271389,238113.832185524
2271395,285519.155232742
2271398,393689.75847125
2271401,854916.163455952
2271407,803501.279584232
2271409,468752.53614523
2271411,1075981.18315908
2271414,174252.618494399
2271415,175221.199422479
2271416,290620.320957544
2271419,411318.307242537
2271421,288365.026547758
2271422,280582.437770661
2271427,125042.57967329
2271448,168701.383154698
2271450,365745.458014405
2271454,333443.584380284
2271460,168701.383154698
2271462,648330.130457191
2271472,710561.012372033
2271473,855434.133039848
2271476,508979.214347464
2271477,508979.214347464
2271479,610935.789726672
2271483,310520.362694985
2271484,310520.362694985
2271485,472232.780571264
2271488,482164.809903051
2271492,235992.53375496
2271493,235992.53375496
2271494,235992.53375496
2271495,235992.53375496
2271497,411386.250974465
2271498,220875.400131962
2271530,115647.691690551
2271534,288569.388880213
2271537,611662.066767881
2271539,327250.069646714
2271540,659188.875698579
2271544,815267.273320471
2271545,611662.066767881
2271547,288569.388880213
2271549,895848.827715084
2271550,70285.3405156798
2271563,445564.841749597
2271566,307660.797302223
2271580,199177.039069088
2271582,93856.8451786575
2271585,375699.533180443
2271586,192271.379676
2271589,628569.426484272
2271598,194720.029783259
2271599,917023.462258639
2271604,264598.127635602
2271607,1028588.93288738
2271608,307660.797302223
2271615,399286.550519152
2271700,498687.759641183
2271702,530132.460687915
2271705,744119.124272924
2271706,599973.347251238
2271709,87856.1921138392
2271711,50886.944794679
2271712,87856.1921138392
2271713,87856.1921138392
2271716,403260.784827891
2271717,299433.400338747
2271718,736382.20136167
2271719,444820.103764433
2271720,593359.854779255
2271721,2061.0140700976
2271730,80954.3875649886
2271736,180232.825627996
2271738,177171.095293049
2271739,144835.823198178
2271741,217237.191559214
2271742,825501.500360639
2271743,433409.657731134
2271744,145733.657856836
2271745,399751.739251896
2271746,118568.386019291
2271747,444375.727487886
2271750,218318.688467318
2271752,376180.337946527
2271753,262071.492818504
2271754,366618.795224401
2271763,372984.467808945
2271767,247341.499788927
2271768,246053.267652227
2271773,61352.8153543426
2271774,279481.923033808
2271793,6956450.60869536
2271794,2638136.36413909
2271855,2638136.36413909
2271861,350230.879165949
2271863,48985.6879555742
2271977,811242.773980566
2271978,282983.110106943
2271983,259878.891836322
2271984,155553.748166844
2271987,967131.198001829
2271988,1191611.54612775
2271989,999191.998549734
2271992,296394.605645406
2271999,775494.470513325
2272001,398701.505130922
2272004,478166.477412064
2272016,498788.17492076
2272017,296394.605645406
2272018,626878.335979303
2272022,800837.780547713
2272025,653646.487754295
2272031,1042005.27116244
2272034,525674.744951392
2272037,608520.000173632
2272042,526913.02962409
2272048,520239.619837969
2272073,937673.007279988
2272074,1516991.65776585
2272075,430429.17611367
2272103,147387.565000282
2272105,240046.084886481
2272106,1159112.40691243
2272107,197234.096669966
2272131,2293208.8978175
2272132,243768.140262007
2272133,597052.101532814
2272134,541665.208699169
2272136,366618.795224401
2272145,189436.375708195
2272146,510805.158209577
2272175,251624.985851434
2272176,226669.202850118
2272177,360638.161703812
2272179,83890.1246484287
2272185,1167166.53598608
2272186,1632658.15685626
2272187,1632658.15685626
2272190,504996.540840216
2272198,708963.858482493
2272205,239918.546301364
2272207,369454.747761029
2272209,597104.33340994
2272228,540559.701484235
2272235,378745.460325725
2272237,382962.688316247
2272246,330557.852707655
2272252,-30493.9085069663
2272285,105117.018142204
2272287,240693.368915296
2272288,524648.368653817
2272300,417954.070284777
2272307,327250.069646714
2272311,19296.0156293148
2272315,440180.490783318
2272322,421549.664403435
2272328,613208.823187889
2272332,495077.365861843
2272339,742595.412881238
2272341,426383.290372992
2272354,104703.103572569
2272357,129980.693381938
2272361,524573.919927132
2272364,156870.29772868
2272370,432665.663477814
2272371,275758.028877759
2272374,432017.644225948
2272385,77145.1834036345
2272386,571534.537546444
2272403,655826.470080814
2272405,73290.559712413
2272408,437734.357504061
2272413,277357.98152957
2272420,318800.840413638
2272424,691106.182920376
2272427,235992.53375496
2272432,114015.879860492
2272434,264184.213065967
2272438,311035.761642327
2272439,44273.5973876215
2272440,497252.614969389
2272442,103843.986270525
2272445,103843.986270525
2272447,424095.552789639
2272448,289854.77719485
2272449,131244.47116257
2272450,-27858.6132576625
2272451,289854.77719485
2272452,-20963.168086991
2272453,-10652.9599430087
2272454,167071.60231769
2272458,214105.18584451
2272461,180103.342560499
2272462,9493.4745727542
2272469,368028.68999998
2272470,658236.365749851
2272481,355444.017157657
2272506,349799.685244895
2272507,519284.908288313
2272511,893901.730325099
2272517,87856.1921138392
2272519,235992.53375496
2272520,215900.213120896
2272521,917023.462258639
2272523,506223.465872713
2272524,2163075.15667527
2272530,611662.066767881
2272534,187724.695865778
2272538,659188.875698579
2272541,1102502.25857194
2272543,1102502.25857194
2272545,70309.0458425107
2272555,299433.400338747
2272557,264184.213065967
2272562,1102502.25857194
2272563,1102502.25857194
2272568,578456.874562975
2272570,431779.475774739
2272571,114429.794430126
2272572,674882.189024072
2272573,430140.966728305
2272575,488103.38078543
2272576,862423.274960429
2272581,321884.447725201
2272582,353592.290351056
2272583,124331.53726537
2272607,186724.390454292
2272608,186310.475884658
2272637,-28728.521137243
2272676,309080.084398097
2272689,553752.25872455
2272695,318800.840413638
2272745,111046.117958587
2272748,-4670.0963719984
2272749,263861.571201945
2272755,582685.977321048
2272756,632750.597603955
2272757,607692.014443581
2272758,358156.288066043
2272759,607692.014443581
2272761,358156.288066043
2272762,696467.019859756
2272763,696467.019859756
2272764,531442.081270976
2272765,531442.081270976
2272766,553752.25872455
2272768,696467.019859756
2272771,277357.98152957
2272779,235992.53375496
2272781,518943.68202821
2272784,277817.981471263
2272785,87856.1921138392
2272788,384183.703982871
2272789,168701.383154698
2272847,680494.665988848
2272874,193655.414046849
2272875,288569.388880213
2272876,371136.814837542
2272878,326961.348240729
2272879,193815.904203275
2272880,149631.023242797
2272882,680987.60505518
2272883,149631.023242797
2272884,143989.493821184
2272885,279245.380288676
2272886,128636.47096482
2272887,151986.851243494
2272889,526513.412610139
2272892,93625.47291689
2272897,194089.610562446
2272916,99326.2609966792
2272919,582729.451272862
2272920,227316.561911502
2272929,162422.933970719
2272933,396021.281389327
2272937,122265.755721226
2272938,152070.687883948
2272957,103763.661434652
2272971,124266.938909134
2273000,236393.871706873
2273001,360310.384733104
2273002,1280972.24962988
2273023,362321.125829961
2273025,281968.817821472
2273049,81924.1234677384
2273052,5525439.0506494
2273056,693244.197656749
2273058,94335.6994006336
2273059,813479.840773477
2273066,480087.340501483
2273069,535590.197826821
2273070,444375.727487886
2273074,490420.113581484
2273076,330024.348873869
2273080,641080.746579589
2273081,359806.765931664
2273082,207087.787926942
2273083,153841.992290725
2273084,207087.787926942
2273089,571563.959218649
2273094,529138.569045868
2273095,716984.253167865
2273162,823160.804469463
2273182,336432.967662684
2273183,76900.0950974661
2273193,296239.510616466
2273194,743115.731110395
2273196,295817.899535068
2273246,214791.465843488
2273254,459741.772911707
2273255,848821.637202072
2273258,895355.733439745
2273259,459741.772911707
2273260,587127.720670677
2273262,973168.681025911
2273263,477277.50518195
2273264,527434.651023901
2273265,451094.13394028
2273266,594003.328552383
2273267,493224.286866162
2273268,680975.943249331
2273269,320264.827290369
2273270,696701.98497892
2273273,329668.27497617
2273275,1244631.58403801
2273300,597052.101532814
2273301,597052.101532814
2273302,247837.905793538
2273303,307289.297191753
2273304,759411.816214987
2273305,11997.2775760305
2273309,504404.707444104
2273313,589849.197279063
2273316,94274.4988892071
2273317,168219.723088489
2273324,535758.066879233
2273335,7104.3688308123
2273336,111401.850981063
2273337,239842.339579718
2273338,614176.457941595
2273343,274010.417588085
2273369,944283.798744105
2273373,201273.847815601
2273375,87980.4705445769
2273376,89611.8191088431
2273378,87918.4422655584
2273382,255355.025209208
2273384,222940.195593726
2273385,149158.69422164
2273388,218162.065147919
2273389,441446.384649473
2273390,231562.341354325
2273391,178833.468133095
2273392,334209.029554788
2273393,334209.029554788
2273394,334209.029554788
2273395,334209.029554788
2273396,369454.747761029
2273397,149986.460345009
2273398,169618.107162177
2273399,169618.107162177
2273400,369454.747761029
2273401,510805.158209577
2273402,334209.029554788
2273403,621364.90971798
2273404,13506.8524825971
2273413,18828.8486757446
2273416,200695.39651968
2273419,-34284.9956947784
2273422,461078.138565045
2273423,558155.718105892
2273426,495868.367957318
2273427,73290.559712413
2273430,1504662.94426127
2273443,203782.689496338
2273444,311035.761642327
2273445,566592.114837982
2273446,358607.487284005
2273447,131547.783726991
2273448,921748.070012151
2273450,536338.208291108
2273452,522626.40330795
2273487,403696.634720077
2273488,914340.270152219
2273538,236452.321134998
2273542,242211.963789417
2273547,349755.256222339
2273559,141144.739961095
2273560,705062.25595003
2273564,576313.954531122
2273565,621869.847175126
2273566,101380.766364292
2273568,178378.180012101
2273573,342932.372550008
2273575,1081185.9193203
2273581,525819.153929569
2273594,504996.540840216
2273602,344081.063087345
2273621,899956.603991332
2273630,272286.300931064
2273631,330760.727146906
2273633,11003.0494793207
2273683,948811.361149419
2273684,121640.845620987
2273685,437070.673144107
2273694,388851.54074057
2273695,613197.378976481
2273696,197399.053083921
2273702,327250.069646714
2273705,617495.464273075
2273707,9493.4745727542
2273716,187793.695002192
2273717,667568.85731492
2273719,1737617.42578057
2273720,254178.394421172
2273721,289093.365420326
2273722,1061148.7306215
2273725,267693.540706926
2273728,202449.846170635
2273729,363240.272180422
2273739,601178.857703113
2273752,195983.529567814
2273754,333345.43273305
2273755,915619.202580346
2273758,245504.572032127
2273759,252555.66832087
2273760,556466.231065208
2273764,237189.128499801
2273765,881505.618592307
2273770,413601.166880367
2273771,205728.350112301
2273776,327250.069646714
2273783,194447.994630531
2273786,262719.531329447
2273789,297480.812216664
2273791,537865.479280405
2273793,740189.699780354
2273796,369590.712335079
2273814,351020.258430171
2273827,-2569.5169280335
2273831,862495.326819993
2273833,-41170.6320898246
2273834,55845.4562105578
2273839,115040.537596354
2273840,115040.537596354
2273841,197399.053083921
2273844,579613.77763961
2273845,111152.276435706
2273846,299847.314908382
2273848,162859.66929381
2273850,309573.166892638
2273858,105592.29449068
2273859,371136.814837542
2273863,801052.946769084
2273868,1029677.8221897
2273869,156230.195964619
2273870,558877.014366799
2273871,249286.313862653
2273873,656409.135982022
2273874,612292.84732198
2273875,791103.013931822
2273876,573340.285827388
2273880,264184.213065967
2273881,703072.940617265
2273884,337292.493499939
2273885,197399.053083921
2273887,70626.2060994612
2273888,244807.931770938
2273890,332159.914440966
2273897,221244.455408902
2273905,112242.867597596
2273909,194447.994630531
2273913,401910.517696576
2273917,289262.936276971
2273937,882833.45511029
2273944,44273.5973876215
2273946,124331.53726537
2273956,250752.605383471
2273957,284482.679764407
2273959,913486.689245122
2273960,372789.236603289
2273962,71253.5289893627
2273963,116955.736425227
2273966,1268569.40109327
2273984,434701.099117078
2273985,220710.207682974
2273989,497640.357551072
2273996,615747.222300532
2274006,767467.87027304
2274007,805538.486470993
2274009,450955.150253892
2274010,128080.622626408
2274016,556055.760058288
2274025,809506.577795758
2274027,523267.557995754
2274028,30856.9057050653
2274031,440922.046581907
2274035,251624.985851434
2274045,214936.742004451
2274047,167891.723930994
2274058,318800.840413638
2274063,184108.793489011
2274064,1233655.88698462
2274067,84903.6558106819
2274068,73290.559712413
2274073,66773.4713895477
2274075,617207.340474803
2274078,324436.449335698
2274079,122265.755721226
2274081,501191.587203184
2274084,327663.984216349
2274087,90865.2280625629
2274089,552274.30938142
2274093,375735.808473033
2274095,353948.503136332
2274105,220461.485562328
2274106,434102.018787619
2274108,691106.182920376
2274132,87856.1921138392
2274134,526624.525539614
2274135,290709.397149654
2274144,269459.856682493
2274146,570848.450058903
2274147,343078.38992039
2274150,45185.4486159175
2274157,5634568.86952494
2274169,1050090.63802381
2274170,248178.682093159
2274171,1165583.7816105
2274174,362184.573643186
2274178,514678.872202417
2274179,625446.165845099
2274186,94984.5214235598
2274195,479605.088368716
2274201,149778.109233855
2274202,279663.937314166
2274203,425713.663886967
2274204,539087.690403568
2274205,100355.638319328
2274209,11997.2775760305
2274211,87980.4705445769
2274212,43887.6900673263
2274214,228857.12752702
2274217,952042.98002463
2274219,6582434.64392098
2274247,280550.086301294
2274248,3702898.45887749
2274251,377560.497419023
2274257,253585.18877241
2274264,220436.167564649
2274266,640995.830304605
2274295,1272013.08847275
2274304,302239.4251509
2274319,525337.451836008
2274329,259640.026470409
